"q24g.I.suggest.ideas.to.improve.our.way.of.doing.things","Coaching","Transformation","Consideration"
2,0.278450785731059,-1.12912987765994,-0.629794266941891
1,-1.45912045178176,-0.17312598162741,0.162388553185438
2,-0.676988938516247,0.216988055009624,1.78882098503098
2,-1.07406339111726,-0.404627808136658,1.13004330819963
2,-2.33445303155003,4.15305933854947,-0.171537960878414
3,-1.52558348352329,0.223367530243793,0.0446497916240729
1,-0.161714694090274,-1.06444404528331,-0.475272714756081
2,-0.579705269826966,1.13934701855519,-0.312551504964954
2,-0.604337159160527,0.413695572917021,1.71545175174611
1,0.256556590429664,-1.13660634989568,1.15061129880282
1,0.000354123900992688,2.07124043112367,-1.54920606894457
2,-0.0105501959963803,-0.345144578303193,-0.252353201478015
2,2.10414155625631,0.615028154928879,-1.80920386716575
3,-0.815049887864339,0.672421577512,0.221149944131131
2,0.415971706539604,-1.80117683597269,0.350729857820295
3,0.0564684928036277,-0.364666210872119,-0.159603134529689
1,-1.23510676890407,1.71316628507584,-0.125855271891653
2,2.54951948486273,0.328706946627179,-3.01038155955272
2,-0.046682151416068,-0.85895535537791,1.00621254787603
1,1.22186796897578,-0.156344435751747,-1.95465535212914
1,0.506840215932907,0.512139182504423,-0.360183593785384
2,1.21696742741639,1.86066520081523,-2.96278202022073
2,-1.75912440817942,1.80713810688323,-0.561881164189324
2,1.5946593052927,0.33473621927233,-1.2536212306116
2,-1.59488109295474,0.697386101880894,-0.142015762187017
2,-0.095421988796097,-0.586193192679633,0.475475548392874
1,-1.21704881448828,-1.11669911368606,0.434114802395636
2,0.881487802710712,-2.02196940649919,0.554073733232901
2,0.416313664632879,-0.653907991397496,0.04069843618998
5,-0.33658251270105,-0.84202223933581,3.74582279171787
3,-0.497148341640803,-0.586410584075293,1.00387357694796
2,-1.03570396582545,-0.406404586458831,1.11302166200748
2,-1.21031748654666,-1.10788651317815,0.406085489413095
2,2.91082530198927,-0.87725492568377,-1.86096238490316
2,2.41075373472929,-0.601930797225317,-0.383698984358071
3,1.67818392318597,-0.128050492791298,-2.29128607727171
2,-1.44293233530821,0.349611391210428,-0.0450063737090065
2,0.979532422009648,-0.595943945210631,0.79471670088016
1,2.49961599332723,-1.4691304974432,-0.39165657829964
2,1.76417540291652,-0.785592527885679,-1.78036569897848
1,5.14586729079807,-0.650325001802809,-4.65739701469611
3,0.212431381439675,-0.862866870157138,0.0649294827011212
2,-0.950349565311525,1.01446588050866,0.434937991043199
2,0.403539643621796,1.91817158270432,-0.929560309786159
1,0.307756113054464,-1.53780205402855,0.173702742580727
2,-0.711982243485994,-0.210090949932863,0.51793322377077
1,0.974417311439767,0.126056423497703,-1.35568114043883
2,-1.03047658045166,-0.642136980147198,1.64858836387393
2,-0.839253208724732,0.955035349293441,0.391275638457104
1,-1.09763214313006,-1.10422926156813,0.339747681082945
1,0.960658512750117,-2.23470997670224,0.680033161075768
2,-1.0411014214502,-0.521590325068164,1.34888152656293
2,-1.46154498943317,1.1139326967814,0.341855078578506
2,-1.21822923713036,-1.10842511120272,0.410717748010151
2,0.371231814157241,-0.0418318939376912,1.26991293769965
2,0.408296426292651,0.488530547877499,-1.51785244185637
2,1.13817580859786,-0.199471076677507,-1.71139437494273
2,-1.74163841917971,0.411410055926652,0.102238740419559
5,-0.566851934864859,1.8508264252433,-0.289251235099375
2,4.08066747216736,2.53799270005294,-4.65842837980663
3,2.58847386702465,-2.15781513113218,-0.326538150398725
2,-0.367353142810957,0.792594324248432,0.147457179217909
2,-0.815871203052054,3.01867895475197,-1.85511736928153
2,-0.658740415071582,0.178515234829686,0.943605428755818
2,5.75435727945958,3.01201627830623,-6.79279405781856
2,2.58169414812847,1.13794951662121,-0.359352460270526
2,0.378076495559801,2.21152143498952,0.194923776236523
3,-1.71890165331843,0.412288896873939,0.0888663097326721
2,1.40369416127144,1.06383311487839,-1.23722635713369
3,6.6640469418576,-2.14573337769415,-4.43621625022203
2,0.0953336120327456,-1.98237995358852,0.958507559822793
2,-0.542072608380494,-0.501213734897726,1.02536055485456
2,-0.873564278498086,-0.468500176263271,1.06765337715936
3,1.8327499239764,0.785976451684258,-1.99284055862138
2,0.245606542365146,-0.520933590140633,-0.867037992496865
2,-0.818077402000135,-0.59017309688795,0.893344023731456
2,-1.22847915739785,-0.38177700490711,1.23406698936413
3,-0.52134674868412,-0.606627331034596,0.778283677164013
2,-1.1024738309703,-0.67217998826018,0.179853122800458
2,0.18796615575533,-1.06649850798583,0.378095871699065
2,-3.33674037650867,-1.38455461693843,3.37009424437362
2,-0.918526254190514,-0.443658213759373,1.11736947083422
1,-0.253539388972106,-1.26292841145247,-0.306035329870646
3,4.80001036226776,1.05940465497899,-3.20461373141306
3,3.82769079260019,-0.88979799867565,-0.799911261745071
2,-0.912228113055404,-0.41932632002108,2.2792711325018
2,1.23256083517567,-0.121094952920628,-2.03041128873966
2,2.26674691339965,1.2146028919322,-0.909831292845674
2,0.483176186832986,-0.00780565640435505,-1.47155034806554
2,0.390374819905537,-1.19252042941344,-0.102902909655116
3,-0.0459455713422662,1.09514518876682,-0.640567398958517
2,0.385006085305501,0.116432972922553,-0.877110745094416
1,-1.72687765372166,0.785743933778458,-0.0381362152439488
3,-0.0707315804810754,0.568964854950334,0.0586623383412484
2,0.062006127303555,-0.309507186353354,-0.313064787472689
2,-1.24419674393294,-1.12912971027827,0.479218509334657
3,-2.16423313280844,2.33645918231242,0.572414418998277
2,4.22683191046424,0.399591497171932,-3.52103576599762
2,0.571878066634776,-0.693204271258422,-0.484987696348484
2,1.83929019606061,-1.45762966508229,-1.80792707485152
2,1.22789095047625,-1.43199683895959,-1.19455857867685
5,1.01065282017636,1.23061086986186,-2.52171507252847
2,0.181640273190819,1.02620823082587,-0.448257662096243
1,-0.204976899883678,-0.514429156796855,1.21158808669951
2,-1.01633734916708,0.997198326026257,0.260037134751408
2,0.0314707009843189,-0.345182996972348,0.261385733679435
2,1.94762089380226,1.21981017558509,-2.3017886333722
2,-0.728629217473056,-0.156100293301893,1.00916676345424
3,0.250966185045571,-0.457192405599523,0.0789095971240881
2,-3.85083527072427,2.32003271437157,3.18063892383838
2,2.98543975117599,0.420005909703431,-2.71309534903459
1,-2.59817125798947,2.60037994857197,-0.276996712926713
2,2.01208423802195,1.30176614698894,-3.05216279539958
2,1.7120813766993,0.122695352610721,-2.4964117471266
2,1.10863081930086,1.20696029008022,-2.38423097013091
2,2.70552512880792,-1.91328855519758,-1.98982634067041
2,2.08083461877374,-0.530866216486082,0.40828535080736
2,0.314529175999205,-0.331942589783732,-0.537154501469575
2,0.402889221391866,-0.566091412457624,-0.354653494131494
2,-0.938524853591618,-0.568377789048565,0.140729541944509
2,-1.24787926768553,-1.10910559704816,0.428198092189811
2,0.89809825600711,-1.47421530095797,-1.10898800489468
2,1.51943480235813,0.536785998375867,-1.30569782677547
2,2.22951023929468,-1.04536780189323,-1.04661342571472
2,0.806398211344591,-1.50103879000341,-0.94068648143542
2,-0.427678237892969,-0.986611465768096,2.15169491298384
1,-0.77570179971022,-1.15971954105351,0.128889605121715
2,-1.35420331636078,-0.490853275377158,1.41674515806312
2,-0.654733495314384,1.0675662918357,-0.091208841772098
2,0.795309134363623,-0.896795062461993,-0.861966188827492
1,-0.944489523771558,-1.1748301346793,0.235097583377285
1,-1.5852466378955,0.20188832828862,0.0716025392671303
3,-3.13877062691563,-0.901748301918132,5.45357406592956
2,-0.630198496713673,1.08430177675527,0.0221097525260407
2,2.0170136758559,-3.74236066491208,2.707117150812
4,1.68402094730179,-1.42633475561682,2.80939489187182
2,-1.72039749544727,-1.26329784341768,1.35860368249129
2,-1.0752390491625,0.338235784440654,0.842886490205583
2,-0.233484670365176,-0.20260178947758,-0.242827369477208
3,0.677712999764675,0.657210717806344,-0.685565863692494
2,-1.3132339901769,1.73536124401797,0.3593729744337
2,1.57097629801038,-1.01101855383701,-1.72794702411442
2,0.955971673682213,-0.964080016322835,0.128541456586592
2,-0.0396886342189175,-0.0457296133822677,1.58049009115411
2,-1.10830251119056,0.109258925150252,0.993119268246922
1,-0.951583157426507,-1.1617101478182,0.329063556707739
2,-0.955021595462095,-0.445888649557909,1.10413945256548
2,-1.6922319849809,0.253979818528605,2.43931985791315
2,-0.790219902974992,-1.20759588927904,0.212328277279829
1,2.16917878977863,-0.205122198808477,-2.78917837181815
4,0.453870149116507,1.36047565178506,1.52526469629127
2,-0.141354579010548,-0.2542475519223,1.92370316405671
1,1.14297842482494,-0.668353997784937,-0.284025402408518
2,-1.25138866635745,-0.235927343453655,0.0440669201945348
2,1.9753207714463,-1.64303166121301,-1.87915111595078
2,-0.998380405975332,-0.829871544457899,2.18077117190553
3,-3.48132657044055,2.17275077644415,5.14994404747109
2,1.85880720996016,-0.233088471678573,-2.43438686443471
2,2.50215264678282,2.77952473499462,-3.45654201573579
2,1.38051777453396,1.19998974024279,-1.66825607688738
2,0.500434672147697,-0.523145156828042,0.597216058567214
3,-1.04825084937647,1.62730823106966,1.13947662209011
1,0.218201285533969,-0.333160525182879,0.181281238174373
2,-0.34358388144722,-0.807140217132173,0.817208286186567
2,0.102562085202953,-0.629501648881383,0.330148770575042
2,-0.132566948890464,-1.99028158555103,1.19313813674464
2,0.293172232594976,-1.47073464605728,-0.47254979402607
3,0.251271913184373,0.958956813858474,-0.606787455571689
2,3.34684456441083,-0.548323020253143,-3.45684966981032
2,4.41013953683158,-2.12314145932512,-3.56193783094144
2,1.98457250549847,-2.61100458227746,0.131537408799129
3,-0.70178448551924,-1.21446462557168,0.130557239459264
2,2.27638486215323,-0.937529802923163,-2.06880682784276
1,-0.00842602338889041,-1.02224899126974,-0.222277728687428
2,1.77020695091482,0.772504065325813,-2.52364908940824
3,-0.439584219391854,-1.41798897883658,0.703121464820104
2,-0.122613848471458,0.0652198449881151,1.55009719355242
2,-1.65764664858895,0.370364269622682,0.094502340919094
3,1.43415041586618,-1.48133412382694,-1.50234090594582
2,0.80920345515238,-0.0827812090952343,0.328223565966513
3,2.09069890198927,-0.938487669179046,-0.584813361034485
2,-1.29335342341415,1.31540722870288,0.569299368146215
3,-0.477893555827914,1.25096549350218,-0.739129850480765
2,-0.0282389122269206,-0.671611145546731,1.13436231072947
4,1.87728459714163,-0.730490906231203,-0.671352324283172
2,1.57066021779537,-0.30335817277685,0.711352640828594
1,-2.4053245312588,2.1380948116321,-0.209443898904068
3,2.75231679270758,0.217207856214155,-2.69300165230985
2,-0.650172296533526,-0.769703499494572,0.895026843093375
4,-1.83260006089667,2.60484663152522,0.291220710207258
2,2.71018887947742,3.24539882390124,-4.55826121365985
1,5.54539634310951,-1.02690705575734,-2.38782053663501
3,0.544562240154021,0.940586174753508,-0.830597258238804
2,-1.42313662566358,-0.4542967628777,0.431678081013979
2,-0.455363669214911,1.03782097222745,0.150536662313882
2,1.70499546033326,-0.443779922702919,1.62832640597475
2,-1.25586416995439,0.608531840352804,0.961558147601675
1,-0.468241033637153,-1.04904935935439,1.76215575113392
3,-0.288465559582634,-0.325614402767846,-0.642858577312687
3,2.59586511669819,-0.363011604520317,-2.92123856450958
3,-2.28293822310595,-0.12895553943219,2.10741870071625
3,-1.26196738418326,-1.54827078478661,4.13671764547035
3,-0.647338907961079,0.217668540855063,1.77134064085132
4,-0.0944843133195877,1.4147871346312,-0.201454923095423
3,-1.07673508087344,0.927228904519894,0.32763015878822
2,1.27398707681939,-0.148910937890482,-1.97758207488176
2,2.24831232956843,-1.2271807006569,1.72972502073259
2,-1.49652850591352,2.00985104958444,0.378139802893538
4,1.14792476732729,3.01752467201116,-3.35217813828352
3,2.91046012233221,0.0259427107875263,-3.2007488586567
1,-0.842709693012108,0.23172000933558,0.519914448130924
2,4.02564990898074,1.44765988181674,-3.65595091920246
3,-0.923513556073469,0.0328183353099928,2.05419006427924
2,0.919864771285366,1.94747448292042,-2.61264406910918
3,-1.34323103788839,1.05041047041071,0.71866028187118
2,-0.603006607660629,0.169137663764595,1.78354259444757
2,-1.47663126336524,-0.62475649705165,1.33523993589744
2,-0.370742895256194,-0.0557273363717384,-0.329115871476973
1,-1.16145142933396,-1.10652078340151,0.361581627172647
2,0.313766892999046,-0.837223079737754,-0.706259357938672
1,0.737134095110059,-0.122914802066718,-1.08228355752262
4,0.618152183192952,1.63170810241773,-1.12550536553813
2,-0.955021595462095,-0.445888649557909,1.10413945256548
3,-0.955021595462095,-0.445888649557909,1.10413945256548
4,3.55361547885313,-1.48403794281369,-1.45170728192942
2,-0.91745981432323,-0.444669565687902,1.08202684978877
2,-0.515841694409015,0.970153526612786,0.109993841420675
2,1.25304644100086,-0.152048687903532,-1.95964303271459
1,-0.350797608011817,0.838363884289309,0.0305260427058835
3,0.157602174501525,-1.22574594551744,2.6653135844052
4,-0.45753761828036,-0.308630075321166,1.85354942725055
2,1.88454842836819,-0.849874888846678,1.69700924775656
2,-0.955021595462095,-0.445888649557909,1.10413945256548
2,2.0141769520681,0.30602420181022,-2.75756591424171
3,1.50948199678234,0.605313919672655,-0.508273458184847
3,-0.200584013851343,0.674265042228777,0.0148230626376097
2,-1.79196438802882,-0.582807751727352,2.32811629900324
2,-2.22437310772248,-0.610791423443916,2.87869504061841
2,2.3326224655505,2.47775077424612,-2.06990840556905
2,-1.53520858530785,1.07204218977025,0.844796565812394
1,-1.85080302339256,0.407946401332715,0.182227636123609
2,-0.215188669018097,-1.04944066830756,2.50191755104413
3,-4.26321331904954,-0.19307079560757,6.52760116251303
1,-0.679200306309173,-0.0437780440495086,-0.0860144972279458
1,1.39773136033098,-2.38633719908576,3.25991762385651
2,-0.660857068163528,-0.0672063031048883,-0.0208093951152529
3,-0.228908523121683,0.366087732997918,-0.511259434841981
3,0.312249893294428,-0.494880803574565,-0.166349853827104
3,-1.53789819305104,-1.82515636719239,2.34139698301893
1,-1.23305425240794,-1.10876535412544,0.419457920099981
3,-0.781342655241522,-0.435597922463651,0.920144025555719
2,0.32958602153276,-0.453341228606698,0.134116966722913
2,-2.07269178798233,-0.470024592838874,1.40129828878855
2,0.919401740555237,-0.465281319423805,-0.354672105184019
1,-1.23318345579218,0.0471459911706748,-0.0745163262237699
2,0.799099233618054,1.42163814163631,-2.37013579824595
2,0.0399689315960345,0.837729143604427,-0.422686371080494
5,-0.578442746499045,3.15294055715916,0.111233524193366
2,0.256849290686237,-0.693252859209457,-0.227730108911357
2,-1.02197115567508,-1.09784737298927,2.79052936052993
2,0.17566245416669,-3.18804923093987,3.51723509177444
2,0.576500166224597,-0.706223411536211,-0.00580521535467845
2,-0.337272824477477,-1.96260040501606,1.34136973654186
1,-0.437297974584953,0.321689210169505,-0.629811447944682
2,0.927874029157603,-1.1791334555894,-1.31902565304323
2,0.75757561879877,-0.712263804791125,-0.211966780931812
1,-1.23305425240794,-1.10876535412544,0.419457920099981
2,-0.218014323418174,0.201512487908344,-0.926875530881936
1,5.16912755791951,-0.806006757692724,-3.66760919101619
2,0.332936877208603,-0.665369905918508,0.18344164342524
1,-0.511899672054841,-0.415670175108332,-0.0615071427048164
2,0.801505863349318,1.30537450687934,-2.23577622387841
2,1.08800235145262,-0.768991707297052,-1.58627433339666
1,-1.70725192794026,0.67591991513635,2.00758461667794
2,0.33322852027947,-0.674974327690273,0.165543468067927
2,1.90178265479869,-1.56896924604885,-1.44488694978357
2,-2.6698955749531,1.82358366438282,0.514841610359385
2,1.41407661111775,-1.17232385352857,-1.69560958117245
1,-1.04798996968237,-1.13019871838313,0.297429549651541
1,-1.47286283705401,0.00525379272292652,0.0730651100657873
2,-0.227417520939727,0.839861309924205,0.154130993919681
1,-1.16931369723789,0.846944561967515,-0.608888006620775
2,1.37203269004177,-0.388047719389668,-1.8280437293145
2,0.533008274097543,-1.10962502060286,0.923433429751254
2,-0.727045145039881,-0.564166511648948,-0.194783248593572
2,-0.932284829600814,-0.445009808610621,1.0907670218786
2,-1.34934825368726,1.03993655345322,0.742873086299733
